date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2021-04-18,0.1286541895452182,-0.4898389727076308,-1.6153949913607142,-0.6606653702434956,-1.0913062422484696,-1.141741655682437,-1.87077626335103,1.2986310410706632,-1.4534337992367714,-0.611089457657401,-1.0570495847401336
2021-04-19,0.160272092156973,-0.463497012168562,-1.4020432480775245,-0.5708190374070052,-1.0438581447594057,-1.1209827164882107,-1.8603830618879684,1.2986310410706632,-1.4215777159658285,-0.5923738794962204,-0.9961983766864169
2021-04-20,0.2076399574503294,-0.37326061065737054,-1.1414502083924578,-0.43709891133890433,-0.9805940147739872,-1.1002237772939842,-1.8395966589618458,1.2721283667630985,-1.3777756014682818,-0.5658493482213228,-0.9074372564035931
2021-04-21,0.2508786190443907,-0.30356762491249695,-0.8701957088190286,-0.30873558553780434,-0.901513852292214,-1.0794648380997585,-1.7980238531096011,1.2191230181479693,-1.318045445335264,-0.5255236933008014,-0.8133905154365342
2021-04-22,0.26839824045426247,-0.3151094902220679,-0.6408517757032972,-0.23216132500463554,-0.8461577385549728,-1.0379469597113062,-1.7876306516465394,1.2191230181479693,-1.2782253412465852,-0.5166542510252664,-0.7551933331256103
2021-04-23,0.2727633986506606,-0.36431428443655484,-0.41990221043070086,-0.17641462371854638,-0.8461577385549728,-1.0794648380997585,-1.7772374501834782,1.245625692455534,-1.282207351655453,-0.6080810612715528,-0.7293109876869998
2021-04-24,0.2786622610782278,-0.38888906942583296,-0.3354683499355156,-0.1557669570177462,-0.822433689810441,-1.1002237772939842,-1.7564510472573556,1.2191230181479693,-1.2662793100199816,-0.6050400378947554,-0.7110231335188639
2021-04-25,0.2954740189967913,-0.3640381632568998,-0.3835674649490998,-0.15676636005263503,-0.7908016248177316,-1.0587058989055322,-1.7356646443312334,1.1926203438404048,-1.2344232267490387,-0.4320085795544366,-0.6955947934008369
2021-04-26,0.36726317474027226,-0.2954496622306452,-0.45519531902665644,-0.13098176175250706,-0.6642733648468946,-0.7473218109921403,-1.7252714428681721,1.060106972302582,-1.1069988936652668,-0.2698462578557281,-0.618990327708887
2021-04-27,0.28444314625724243,-0.3249394042177788,-0.6465501421953518,-0.23214133694393765,-0.8777898035476822,-1.4323668044016025,-2.2033587101689904,1.2986310410706632,-1.529091997005261,-0.4252121956546355,-0.8806166669745993
2021-04-28,0.28520999837282596,-0.2767838704859798,-0.8314100530182654,-0.27475588235158993,-0.8145256735622636,-1.2870542300420196,-2.2345383145581748,1.2721283667630985,-1.4813078720988464,-0.3824481152653588,-0.8780318772252181
2021-04-29,0.29193470154025103,-0.2752928161158441,-1.0165763276310744,-0.3323414852218736,-0.7908016248177316,-1.2870542300420196,-2.2449315160212358,1.2191230181479693,-1.4733438512811103,-0.34638688130274764,-0.902842668251492
2021-04-30,0.3162970033661003,-0.27170324078033103,-1.185995503443255,-0.3780541800376808,-0.751261543576845,-1.2247774124593414,-2.2449315160212358,1.1926203438404048,-1.4414877680101679,-0.1435993527237565,-0.9097709740239244
2021-05-01,0.32526327425600066,-0.3601172425058017,-1.217428428286528,-0.4172707551267114,-0.798709641065909,-1.328572108430472,-2.255324717484297,1.245625692455534,-1.489271892916582,-0.03630846297433648,-0.9532713240216467
2021-05-02,0.46264778019401803,-0.3986085349496816,-1.1730669515096674,-0.3701788841227591,-0.8619737710513274,-1.4116078652073765,-2.255324717484297,1.2721283667630985,-1.5370560178229966,-0.08309638204283815,-0.9536174509728779
2021-05-03,0.4241871971662857,-0.4421252328632807,-1.2029067846454842,-0.40869587708736665,-0.9331459172849232,-1.7022330139265422,-2.2449315160212358,1.3781390639933566,-1.6246602468180895,-0.0831463158037554,-1.016678061952728
2021-05-04,0.5454088200527716,-0.39115326309900256,-1.1174312872646546,-0.32128808765600547,-0.6721813810950719,-0.9964290813228539,-1.7460578457942943,1.1131123209177112,-1.166729049798285,0.25040894284741333,-0.7440085687271452
2021-05-05,0.5809199718667194,-0.36635758116600003,-1.0201914203518396,-0.26855958353528014,-0.6721813810950719,-1.0794648380997585,-1.7148782414051105,1.1396149952252757,-1.1707110602071529,0.3461703257383525,-0.7196353218712165
2021-05-06,0.6412063458764463,-0.2906451537046515,-0.972092305338255,-0.2050375266377572,-0.5693771698687667,-0.9549112029344017,-1.6629122340898044,1.1396149952252757,-1.075142810394324,0.4291304441692143,-0.6400901685160405
2021-05-07,0.6705236921414505,-0.23061640924769644,-0.9497890214338658,-0.166100784398495,-0.5219290723797029,-0.9549112029344017,-1.621339428237559,1.0866096466101465,-1.0353227063056454,0.5109874199228696,-0.6007117453520702
