date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-11-07,-0.9200086145020814,-1.380731392161732,-1.0583250549207177,-1.1574886572961356,-1.6889648616031598,-0.4001143774786794,-1.7274379571831537,1.7041276759904274,-1.3832007631484027,-1.2703447102222691
2020-11-08,-0.9263985717298765,-1.4038656920593442,-1.0748273569797029,-1.1734753144033956,-1.6820143889216654,-0.4001143774786794,-1.7016553011057929,1.7041276759904274,-1.3720158513170142,-1.272745582860205
2020-11-09,-0.9376778144122755,-1.4233144892861278,-1.0967981638265647,-1.1915688649523557,-1.6889648616031598,-0.41440417667434654,-1.6758726450284325,1.7041276759904274,-1.3720158513170142,-1.2817923581346848
2020-11-10,-0.9331273903258147,-1.4226040309399448,-1.0949108037670319,-1.1891724747018715,-1.675063916240171,-0.3858245782830123,-1.650089988951072,1.7041276759904274,-1.3496460276542368,-1.2694092511780541
2020-11-11,-0.9207831547721163,-1.4195401793220268,-1.0950559853100732,-1.1840097816119008,-1.661162970877182,-0.357244979891678,-1.650089988951072,1.7041276759904274,-1.3347328118790516,-1.2593712967454762
2020-11-12,-0.9175397673913411,-1.4263783409040465,-1.0995082192966623,-1.1868886665436917,-1.661162970877182,-0.357244979891678,-1.650089988951072,1.7041276759904274,-1.3347328118790516,-1.2608107392113717
2020-11-13,-0.9227679142140836,-1.4349926483515254,-1.1174623367860568,-1.1977126305609807,-1.6681134435586764,-0.37153477908734517,-1.650089988951072,1.7041276759904274,-1.3421894197666442,-1.2699510251638124
2020-11-14,-0.925914484061105,-1.432639255079792,-1.124721413938104,-1.2003181018400315,-1.675063916240171,-0.37153477908734517,-1.650089988951072,1.7041276759904274,-1.3459177237104403,-1.273117912775236
2020-11-15,-0.919524526833308,-1.4256234789112259,-1.1025086378528406,-1.188271817963434,-1.6820143889216654,-0.44298377506568076,-1.7016553011057929,1.7041276759904274,-1.3832007631484027,-1.2857362905559184
2020-11-16,-0.9204442934039758,-1.4344154009452519,-1.1255441093486689,-1.199417445101595,-1.6959153342846542,-0.4572735742613479,-1.7145466291444735,1.7041276759904274,-1.3981139789235877,-1.2987657120125915
2020-11-17,-0.938307128381681,-1.4640770368984282,-1.1603392858308126,-1.2276594671140164,-1.7098162796476433,-0.48585317265268213,-1.7145466291444735,1.7041276759904274,-1.4130271946987725,-1.3203433309063946
2020-11-18,-0.9732582580670522,-1.497957019282072,-1.2383985621391533,-1.2774850845368437,-1.730667697692127,-0.5001429718483492,-1.7274379571831537,1.7362810283676053,-1.4316687144177538,-1.3545768994772986
2020-11-19,-1.0118400452682184,-1.5324142490719903,-1.3183451985070274,-1.3293532627771973,-1.7932219518255774,-0.6859103613920219,-1.7661119412991941,1.8005877331219609,-1.5248763130126595,-1.4271147878949284
2020-11-20,-1.0253944999938478,-1.5435151607311133,-1.3377511314268316,-1.3443266810537151,-1.7862714791440826,-0.700200160587689,-1.7661119412991941,1.8005877331219609,-1.5248763130126595,-1.4346014970331873
2020-11-21,-1.03115514325224,-1.5587012078807938,-1.3509142579958764,-1.356115634433616,-1.7723705337810935,-0.714489959783356,-1.7661119412991941,1.8005877331219609,-1.5211480090688636,-1.43863182175124
2020-11-22,-1.045145276879764,-1.5777059686412127,-1.3920006346764604,-1.381301856797769,-1.7584695884181047,-0.6430409638050205,-1.7016553011057929,1.8005877331219609,-1.4764083617433086,-1.4288551092705388
2020-11-23,-1.0449032330453782,-1.5782388124008506,-1.3866773114316262,-1.3796452917252866,-1.7237172250106323,-0.6144613654136862,-1.6887639730671127,1.8005877331219609,-1.4465819301929388,-1.4131136109591127
2020-11-24,-1.016438878121557,-1.5638076272439903,-1.353769495009015,-1.3540248241479582,-1.6542124981956876,-0.5287225702396835,-1.6887639730671127,1.7684343807447833,-1.3869290670921985,-1.3704769456200783
2020-11-25,-1.0096132419918646,-1.5623867105516227,-1.339154553009561,-1.346385325027286,-1.619460134788215,-0.471563373457015,-1.6629813169897523,1.7362810283676053,-1.3459177237104403,-1.346151524368863
