date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-09-29,0.8757339077457489,1.013743655048459,-0.06622738999239261,0.6796072772977716,-0.2656365022721913,-0.6907781340709086,-0.828834852693008,0.45109686477413785,-0.6064425437424132,1.3780996828559853,0.036582366777679176
2020-09-30,0.8811075633575595,1.0570534565528829,-0.07715864196376208,0.6949757020225171,-0.1875081192509586,-0.5282421025248124,-0.8391952883516705,0.45109686477413785,-0.5367836029071359,1.5224904658969163,0.07909604955769062
2020-10-01,0.8911670466628722,1.075785243980416,-0.1295753282459858,0.6907413887683256,-0.10156689792760257,-0.36570607097871627,-0.8599161596689957,0.45109686477413785,-0.4671246620718588,1.7136721634815966,0.11180836334823338
2020-10-02,0.8867391544387385,1.0932443834298577,-0.13832032982308062,0.6933611797025743,-0.023438514906369813,-0.20317003943262016,-0.8495557240103331,0.421023740455862,-0.38927055172654895,1.7177905323685836,0.15204531398801266
2020-10-03,0.9041497986210093,1.1002041770600457,-0.1965492427632517,0.6855627322703941,0.03125135320849308,-0.06095101182978605,-0.8391952883516705,0.390950616137586,-0.32780678040130434,1.747383797208887,0.17887797593454488
2020-10-04,0.8983032613153582,1.102192689525814,-0.19313655922097062,0.6852276427322928,0.0,-0.10158501971631008,-0.8391952883516705,0.421023740455862,-0.35239228893140223,1.751299892951068,0.16641767690044526
2020-10-05,0.9037628954169593,1.0849324013229487,-0.2082803424398439,0.6762259192314746,-0.023438514906369813,-0.1625360315460961,-0.8391952883516705,0.45109686477413785,-0.37697779746150006,1.738221975751585,0.14962406088498725
2020-10-06,0.9248706146601557,1.0950738148983652,-0.15804990655189435,0.701936425609444,-0.03125135320849311,-0.22348704337588218,-0.8495557240103331,0.45109686477413785,-0.3974657212365815,1.7507849176818138,0.15223535218643125
2020-10-07,0.9488156240663892,1.0933239239284884,-0.15607694887901227,0.7103136640619816,-0.03125135320849311,-0.2641210512624062,-0.8702765953276584,0.421023740455862,-0.4138560602566468,1.6763761830530435,0.1482288019026674
2020-10-08,0.966398225228237,1.0994883125723693,-0.13794706756064398,0.7240827978094256,-0.03906419151061638,-0.3250720630921922,-0.9013579023036462,0.390950616137586,-0.4425391535417609,1.5562768612270572,0.14077182213383238
2020-10-09,1.0408985866303961,1.2266735698828823,-0.131814901820608,0.8009401527757979,0.06250270641698621,-0.2844380552056682,-1.1500083581115486,0.48116998909241354,-0.47941741633690765,1.4408012178497978,0.16076136821944512
2020-10-10,1.1098963246860603,1.344512818604286,-0.12125691211167518,0.8735327318026967,0.16406960434458875,-0.2438040473191442,-1.398658813919451,0.5413162377289653,-0.5162956791320544,1.3308161820044213,0.17861852633532116
2020-10-11,1.193424427516063,1.422661358508963,-0.0905960834114934,0.9418148408621984,0.257823663970068,-0.22348704337588218,-1.657669705386016,0.6014624863655169,-0.56546669619225,1.1991529001326124,0.18817407233497419
2020-10-12,1.2587250905107998,1.5392279592522757,-0.08681013760677567,1.0106757409420575,0.3593905618976706,-0.1625360315460961,-1.947761903828569,0.6916818593203446,-0.6146377132524459,1.0618796790398206,0.1980190138448058
2020-10-13,1.2576503593884376,1.5959403347759749,-0.13224148726339266,1.019037748051954,0.3906419151061637,-0.22348704337588218,-2.248214537929784,0.811974356593448,-0.7293700863929022,0.9126605880947554,0.14483383082952583
2020-10-14,1.231512898492584,1.5710839289538765,-0.15255761897603465,0.9944543610294159,0.38282907680404044,-0.30475505914893025,-2.279295844905772,0.811974356593448,-0.7621507644330328,0.9021974182631396,0.11615179829819156
2020-10-15,1.193725352230324,1.5335805838494945,-0.15890307743746368,0.9648903249632794,0.36720340019979386,-0.30475505914893025,-2.248214537929784,0.811974356593448,-0.7580531796780163,0.8945899095207762,0.10341857264263155
2020-10-16,1.1005246692990598,1.3908053888073624,-0.25216531986636487,0.8505486357574619,0.2265723107615749,-0.4063400788652403,-1.9788432108045564,0.7518281079568963,-0.7457604254129675,1.0082015289397819,0.052394105172247185
2020-10-17,1.0090865454084703,1.232400485784294,-0.24955248402930605,0.7582314680104971,0.10937973622972584,-0.5079250985815504,-1.7198323193379916,0.7217549836386203,-0.7252725016378859,1.1164793235674029,0.0164794831863056
2020-10-18,0.9265471952110408,1.0850914823202096,-0.2678956580690664,0.6673308151291438,-0.03125135320849311,-0.6298271222411226,-1.4401005565541016,0.6916818593203446,-0.7129797473728371,1.2328231534686662,-0.02282446612184663
2020-10-19,0.8491665544009506,0.9689623543193662,-0.29802325496576654,0.5868331692715789,-0.1562567660424655,-0.7110951380141706,-1.139647922452886,0.6014624863655169,-0.6761014845776905,1.3699015307199025,-0.044634157653055784
2020-10-20,0.7847686655489975,0.862576937400785,-0.3510264962318199,0.5081328218456477,-0.20313379585520513,-0.6501441261843844,-0.8081139813756827,0.5112431134106894,-0.5572715266822175,1.518651054132907,-0.024569352418284895
2020-10-21,0.7297424320840447,0.8326697099156377,-0.36558372446686305,0.4730245770581942,-0.23438514906369823,-0.5891931143545984,-0.7666722387410323,0.5713893620472411,-0.5449787724171685,1.528208833838773,-0.035977097679487174
2020-10-22,0.6878709075568076,0.7846272487426855,-0.45271380115572735,0.4149017735402248,-0.3047006937828077,-0.6298271222411226,-0.8081139813756827,0.6616087350020687,-0.6064425437424132,1.4858419832543484,-0.09577038510109423
2020-10-23,0.677338542557656,0.7648614348329533,-0.41266809271427307,0.41503885562399334,-0.33595204699130077,-0.6907781340709086,-0.8184744170343453,0.6916818593203446,-0.6392232217825435,1.433588731091363,-0.1120921830792751
2020-10-24,0.6617334466609548,0.7228640515559348,-0.4760693541482147,0.37531551401632457,-0.39845475340828695,-0.7517291459006946,-0.828834852693008,0.7217549836386203,-0.6883942388427393,1.367651167654246,-0.15653936241320737
