family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.10897728311081664,1.5339149829040548,4.0207468597830305,1.6959197425378065,1.6292609945139864,1.154207809776256,8.915755171511806,2021-04-22,0.8061221941569274,0.221753163242453,0.18865806955491332
0.10967060863528053,1.5398468888904533,4.020592127407182,1.716323906530647,1.6373692672155875,1.160484216128858,8.961679865322015,2021-04-23,0.8247252309044976,0.2211795170545246,0.18887328549960897
0.1102965058327237,1.5458969646805085,4.021357696669451,1.7375368208662803,1.6467287165692779,1.166116143636996,9.011151052060978,2021-04-24,0.8410881943512479,0.22063710143833096,0.18913973471360687
0.11082187704415673,1.5520518414468327,4.023159473320759,1.7595451502392172,1.6573380775404578,1.1707508307423955,9.064177861511993,2021-04-25,0.8545272090590689,0.22012697155909902,0.1894260529779968
0.11121959149303157,1.558298616167432,4.026147121284935,1.7823329435378912,1.6691916256121733,1.174098836006408,9.120779259021866,2021-04-26,0.864511513551527,0.2196497442123978,0.18970438876064277
0.1114693779419591,1.564625114153077,4.030505171404004,1.805881650591342,1.6822790879510252,1.175943563912095,9.180985042707839,2021-04-27,0.870663500305551,0.21920563354884828,0.18995137574790344
0.11155843414389946,1.5710201180669978,4.03645305229027,1.8301701488707278,1.6965855687431297,1.1761477509186546,9.244836312305047,2021-04-28,0.8727575263782317,0.21879449544985372,0.19014881993599647
0.11148177135729088,1.5774735566443385,4.044243961202312,1.8551747800567286,1.7120914900744117,1.174657116254019,9.312385358506518,2021-04-29,0.8707186270335675,0.21841587942341031,0.19028410058337625
0.11124230719537817,1.5839766479929902,4.054162530552874,1.8808693963403837,1.7287725497313897,1.171501328739582,9.383694940503894,2021-04-30,0.8646216438004252,0.21806908668842667,0.19035029423039598
0.11085071187852782,1.5905219942012825,4.066521286265144,1.9072254162826643,1.746599697284134,1.16679235300535,9.458836939977207,2021-05-01,0.8546908417250786,0.21775323294834423,0.19034603764901456
0.11032500395819153,1.59710362590125,4.081655936056992,1.9342118900159282,1.7655391297778906,1.1607201415989,9.537890401145402,2021-05-02,0.8412997169437298,0.21746731422926063,0.1902751502095943
0.10968988401962715,1.6037169973475736,4.099919567062062,1.9617955735311887,1.7855523083054132,1.1535455574120943,9.62093898777283,2021-05-03,0.8249702699915863,0.21721027407552318,0.19014603996191345
0.10897579105117988,1.610358934386599,4.121675871252876,1.9899410117548557,1.8065959966553446,1.1455903679114214,9.708067908338855,2021-05-04,0.8063704363555502,0.21698107035587444,0.18997092170482413
