family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.0549054334350067,0.7709794049505223,2.1362035442668903,0.666158501593269,0.9270477311251201,0.8364219940576576,4.433531593874227,2020-06-28,0.5946170331969193,0.09273349060476108,0.1283112808880935
0.055324719535768535,0.7780110237620002,2.1225763768362653,0.6729784880131515,0.9423092219429787,0.8427773296708239,4.457001882329045,2020-06-29,0.5984585615751083,0.09359112100586782,0.129323101363893
0.055732143403230586,0.7850992830316726,2.1050910933627383,0.6797892602525787,0.9580294023979807,0.8475608044985258,4.478096906193436,2020-06-30,0.6008679004210955,0.09440023248112792,0.1301549395571823
0.05612635101592459,0.7922510754045974,2.084981502780078,0.6866002897627653,0.9742083437137297,0.8509706668685595,4.497789186348155,2020-07-01,0.602115893844586,0.09515688816286694,0.130820381403019
0.05650611060749205,0.7994727129821309,2.0635421521926505,0.6934212237547362,0.9908442077433155,0.8532537567364223,4.517101445401993,2020-07-02,0.6025200905927686,0.09585812079095976,0.1313383650633394
0.056870318246868765,0.8067698585334884,2.042082738571456,0.7002617271653425,1.007930897658324,0.8546774132335265,4.5370681521117024,2020-07-03,0.6024072854583226,0.09650194086295269,0.1317309912650016
0.05721800242890402,0.814147460760765,2.0218835988755375,0.7071313238232932,1.0254558010826276,0.8555016920718956,4.558697882194701,2020-07-04,0.6020762379511054,0.09708732495162598,0.13202133284483225
0.05754832768315646,0.8216096940364112,2.0041540724420783,0.7140392389176237,1.0433977361285045,0.8559551773124898,4.582938007257874,2020-07-05,0.6017656989637366,0.09761418518932002,0.13223147194886015
0.057860597214569806,0.8291599030019287,1.989995334142519,0.7209942448322354,1.0617251990360095,0.8562173407081131,4.610643058862837,2020-07-06,0.6016326404547621,0.09808332106881952,0.1323809620521178
0.058154254596003596,0.8368005523835922,1.9803690300295365,0.7280045123437044,1.0803949968343793,0.856409511887571,4.642547893183228,2020-07-07,0.6017441720044809,0.09849635487729895,0.13248585136250957
0.05842888453914794,0.844533182345841,1.976072725407286,0.7350774690868068,1.0993513305519746,0.8565951705001712,4.679246516904924,2020-07-08,0.6020841941429809,0.098855652272533,0.1325583211269081
0.05868421277664642,0.8523583696657263,1.9777228172645505,0.7422196670749764,1.1185253749593596,0.8567887138045301,4.7211771422823805,2020-07-09,0.6025729749112696,0.09916422973490666,0.13260690011993234
0.05892010509415552,0.8602756949727042,1.9857451888755842,0.7494366609230871,1.137835380590473,0.856970437066088,4.768613734652351,2020-07-10,0.6030953549285404,0.09942565088325651,0.13263713203309135
0.059136565556317876,0.8682837162576078,2.0003735141994516,0.756732898259828,1.1571873037406233,0.8571045115383844,4.821664015104133,2020-07-11,0.6035318565219625,0.0996439139207956,0.13265251178944396
0.059333733974867395,0.8763799488128023,2.021654772511223,0.7641116236392881,1.176475951076675,0.8571564487098684,4.880273599251544,2020-07-12,0.6037868545201391,0.09982333276685704,0.13265548125841753
0.05951188267022659,0.8845608517230445,2.049461226378271,0.7715747970685842,1.195586608066122,0.8571069192533716,4.944235703176308,2020-07-13,0.6038089932292386,0.09996841471261339,0.1326482880982941
0.059671412579758665,0.8928218209832823,2.083507862612867,0.7791230280636705,1.2143971051328117,0.8569597204600148,5.013205640227565,2020-07-14,0.6036007989141804,0.10008373769152096,0.13263355916748723
0.05981284876617231,0.9011571892762753,2.1233741065675042,0.7867555259316514,1.2327802626048054,0.8567429401782738,5.086719175220993,2020-07-15,0.603216515757244,0.10017383045189658,0.13261451137388475
0.05993683537841893,0.9095602323995483,2.168528501517751,0.7944700667582015,1.250606645296528,0.8565037073545304,5.164213700333529,2020-07-16,0.602749262984989,0.10024305903176614,0.13259480350483674
0.060044130114734036,0.9180231822882329,2.218354999225478,0.8022629773561659,1.2677475499755066,0.856298121957902,5.2450511511276,2020-07-17,0.6023104379280876,0.10029552293899341,0.13257810717026564
0.06013559823326388,0.9265372465380184,2.2721795334214945,0.8101291362090762,1.2840781438895743,0.8561788244817491,5.328541590123444,2020-07-18,0.6020056553096254,0.10033496430980815,0.13256752987364137
0.060212206150228084,0.9350926342912456,2.32929563954265,0.8180619912243609,1.299480669765136,0.8561830474859407,5.413966444892277,2020-07-19,0.6019121713815259,0.10036469304219592,0.13256504864082802
0.060275014658828466,0.9436785883090879,2.3889880330703983,0.82605359389821,1.3138476319638832,0.8563238100292856,5.500600491168503,2020-07-20,0.6020624706711806,0.10038753047198802,0.13257110439313075
0.06032517179457598,0.9522834230144003,2.4505532541784087,0.834094649290384,1.327084879516126,0.8565861939476975,5.587731810581745,2020-07-21,0.6024374237544824,0.10040577358615659,0.1325844677101373
0.060363905364521686,0.9608945682532076,2.513316715231558,0.8421745810150497,1.339114504258933,0.8569295214543754,5.674679117673168,2020-07-22,0.6029703601157723,0.10042118107011774,0.13260242451988916
0.060392515149582014,0.9694986184883057,2.57664573610027,0.8502816102757451,1.349877476066087,0.8572949789745309,5.760806031650094,2020-07-23,0.6035610210343539,0.10043498169448613,0.1326212590172854
0.06041236478116632,0.9780813871062783,2.6399584061401944,0.8584028478106412,1.3593359419992515,0.8576170854974566,5.845532054579162,2020-07-24,0.6040962690923979,0.10044790470254758,0.13263694594423736
0.060424873286096456,0.9866279654895698,2.702728357431262,0.8665243974705715,1.3674751220492238,0.8578366303052557,5.928340199654119,2020-07-25,0.6044731337971264,0.10046023100777975,0.1326459187573853
0.060431506287968055,0.9951227864783625,2.764485759045845,0.8746314700281904,1.3743047409648663,0.8579124489843063,6.008781382005608,2020-07-26,0.6046194926643472,0.10047186319755697,0.1326457630082089
0.06043376684912281,1.0035496918229545,2.824815036040609,0.8827085057136899,1.3798599435475378,0.8578296877505883,6.0864758327941315,2020-07-27,0.6045083558389922,0.10048241160606142,0.1326356980785448
0.060433185935838574,1.0118920032063519,2.8833499710380393,0.8907393038914218,1.3842016498316823,0.8576029361148546,6.161111919206692,2020-07-28,0.6041630861492786,0.10049129310116924,0.13261675161810976
0.0604313124906732,1.0201325963990118,2.9397669546570357,0.8987071582335272,1.387416316909624,0.8572736287902515,6.232442844403179,2020-07-29,0.6036526416820001,0.10049783874980131,0.13259159096151565
0.060429703100423594,1.0282539780930007,2.9937772102768103,0.9065949957113566,1.3896150859089493,0.8569022386108665,6.3002817602021475,2020-07-30,0.6030777968782783,0.10050140619598341,0.1325640426578676
0.06042991125639685,1.0362383649516536,3.0451188279381065,0.9143855177131457,1.390932305861273,0.8565568044598836,6.364495850921553,2020-07-31,0.6025510257131681,0.10050149240738868,0.13253839215766586
0.06043347621541285,1.0440677644028964,3.0935494034050004,0.92206134160698,1.3915234408928152,0.8563000738942812,6.424999940524137,2020-08-01,0.6021740461337179,0.10049784241143628,0.13251859882612127
0.06044191148546926,1.0517240566998522,3.138839995655688,0.9296051411004513,1.3915623831834931,0.8561778357194633,6.481750139750393,2020-08-02,0.6020176383962773,0.10049054973881731,0.13250757802655225
0.06045669297873693,1.0591890777711823,3.18077099546567,0.9369997838021953,1.3912382112054835,0.8562107884789549,6.534737989156868,2020-08-03,0.6021080247232287,0.10048014450509031,0.1325066882139659
0.06047924689623413,1.0664447023857484,3.2191303470275,0.9442284644642022,1.3907514504370546,0.8563915569996291,6.583985472745574,2020-08-04,0.6024227809695898,0.10046766537652783,0.13251551911817144
0.06051093743226872,1.0734729271616121,3.2537143926155747,0.951274832475728,1.3903099114762965,0.8566873727289118,6.629541180626056,2020-08-05,0.6028971756110744,0.10045471207479652,0.13253201565571915
0.060553054411624875,1.0802559529578395,3.284331426744821,0.9581231122888411,1.390124197543645,0.857047716092888,6.671477793673162,2020-08-06,0.6034394952937183,0.10044347557200348,0.13255290426710398
0.06060680099738709,1.08677626619926,3.310807860892584,0.9647582155792793,1.3904029889524607,0.8574151601512493,6.709890954241587,2020-08-07,0.6039519182978845,0.10043674371507351,0.1325743286811043
0.06067328163083191,1.0930167186987378,3.3329967222091605,0.9711658440830924,1.3913482253764993,0.8577369944612779,6.7448994802547615,2020-08-08,0.6043523160289117,0.100437880701798,0.13259256359803792
0.06075349038561098,1.0989606055587224,3.3507880486029578,0.9773325821968035,1.3931503167830668,0.8579750852733932,6.77664678052256,2020-08-09,0.6045922093213865,0.10045077961827556,0.13260466559581943
0.0608482999351503,1.1045917407536683,3.364120605960173,0.9832459785845631,1.3959835199195245,0.8581118576136655,6.805303241440526,2020-08-10,0.604666923197414,0.10047978814377072,0.1326089423817869
0.06095845134332928,1.1098945300169158,3.372994247466674,0.9888946161969978,1.400001618549808,0.8581511705116124,6.83106928297179,2020-08-11,0.6046155483623533,0.10052960853235193,0.1326051695080821
0.06108454489317025,1.1148540406799898,3.3774821648368207,0.9942681702720964,1.40533404172949,0.8581140244168645,6.854178727819655,2020-08-12,0.6045103529716778,0.10060517407504416,0.13259454771781826
0.06122703216527962,1.1194560681382777,3.3777422497214427,0.9993574540540026,1.4120825450113799,0.858030269896413,6.874902093832894,2020-08-13,0.6044375021806127,0.10071150540021763,0.13257946079091792
0.061386209567132706,1.12368719864496,3.3740267917964335,1.004154452130906,1.4203185645946765,0.8579285408490629,6.893549406870367,2020-08-14,0.6044730002359512,0.10085355112832486,0.13256314879023504
0.06156221349536987,1.1275348681641413,3.3666897872909263,1.0086523414544972,1.4300813343757361,0.8578272868189998,6.910472139589401,2020-08-15,0.6046592619815191,0.10103601848630774,0.13254944221735124
0.061755017286937275,1.1309874170445373,3.356191215490325,1.0128455002588028,1.441376831243802,0.8577298526617236,6.926063910055241,2020-08-16,0.6049882185910347,0.10126320041517164,0.13254270000889842
0.06196443008170052,1.1340341403061902,3.3430977569263027,1.0167295052441783,1.4541775856973675,0.8576259752234912,6.94075962106616,2020-08-17,0.6053960756936501,0.10153880637083229,0.13254805576986725
0.06219009768041969,1.1366653333644723,3.3280795700396,1.0203011175302277,1.4684233641032336,0.857500896951303,6.955032784349951,2020-08-18,0.6057728070060769,0.10186580432731972,0.1325720064392254
