family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.09255625445804173,1.1127285971016725,6.028395722636327,1.6593875452603992,2.1864425625577923,1.1276584089917516,10.799526728814694,2020-11-08,0.7350406333190762,0.14217028066745543,0.18191088722503124
0.09263335760675229,1.1116765578211814,6.004786014474262,1.6411886851833413,2.176049673402005,1.1276351708112629,10.73310456138716,2020-11-09,0.7351708919751581,0.14234555021716433,0.18189638714348882
0.09270139484865729,1.1107793628909026,5.981860886844716,1.6229480208333311,2.166573430249622,1.1276376400019519,10.669820138326056,2020-11-10,0.7353219771199462,0.1424809729002559,0.18187584941287
0.09275790210167466,1.110044404898434,5.959637268524632,1.6047375188673318,2.1580023573571827,1.1276740165899088,10.609680435079435,2020-11-11,0.7354958976756851,0.1425670727863918,0.1818494509420312
0.09280163329282137,1.1094792861679093,5.938128676380821,1.5866310492131366,2.1503212792678474,1.127753378205271,10.552678358561558,2020-11-12,0.7356947159972125,0.14259892125796966,0.1818176576855469
0.0928326770098374,1.1090916250684848,5.917345254845997,1.568703084268412,2.1435114419399572,1.1278856334837566,10.498793162690966,2020-11-13,0.7359205321786042,0.14257655878143552,0.18178127093039118
0.09285245778966082,1.1088888509228734,5.897293831537349,1.5510273660505236,2.1375506488114118,1.1280814555110859,10.447990927343346,2020-11-14,0.7361754659100593,0.14250499781414822,0.181741470960839
0.092863622473292,1.1088779893105218,5.877977988507156,1.5336755717892512,2.1324134114262376,1.1283521945652446,10.400225097655158,2020-11-15,0.7364616359903146,0.1423938077145449,0.18169985626303278
0.09286982156469113,1.1090654402824,5.859398148534977,1.516716009021329,2.128071114157367,1.128709769790072,10.355437080304554,2020-11-16,0.7367811376493393,0.14225631269248543,0.18165847631476562
0.09287540442121373,1.10945675279691,5.841551675794226,1.500212370963982,2.1244921924645177,1.1291665398757034,10.31355689309777,2020-11-17,0.7371360178871343,0.14210846358778673,0.18161985593625493
0.09288505475882716,1.1100563994917658,5.824432990152482,1.4842225817916719,2.121642324028575,1.1297351533228193,10.27450386390634,2020-11-18,0.7375282490862934,0.14196747258060033,0.18158700916335394
0.0929033987189628,1.1108675566637294,5.808033694294365,1.4687977594227986,2.119484632006096,1.1304283794178185,10.238187374733887,2020-11-19,0.7379597012074245,0.1418503246925874,0.18156344065903218
0.09293462096270208,1.111891894975351,5.792342712790484,1.4539813205801428,2.117979899550191,1.1312589216338909,10.204507646443924,2020-11-20,0.7384321129261417,0.14177229788231996,0.1815531328127173
0.09298212438507363,1.1131293868879397,5.777346442173995,1.4398082492890858,2.11708679464847,1.1322392157806067,10.173356559451449,2020-11-21,0.7389470621166219,0.14174563081739497,0.18156051690280592
0.09304826577232292,1.1145781370831274,5.76302891103021,1.4263045457224166,2.1167621042364586,1.1333812158340884,10.144618505477837,2020-11-22,0.7395059361285558,0.141778470601129,0.18159042702585665
0.09313419312443305,1.1162342421427396,5.749371949053496,1.413486867516858,2.1169609764570994,1.1346961709652086,10.11817126528683,2020-11-23,0.7401099023397575,0.1418742101493967,0.18164803593312048
0.0932398009488063,1.1180916854828225,5.736355363980409,1.401362370526328,2.1176371698547474,1.1361943978233553,10.093886907166407,2020-11-24,0.7407598794946012,0.14203128766062922,0.18173877246495915
0.0933638085443831,1.1201422729723096,5.723957125269167,1.3899287506098505,2.118743308217246,1.1378850525973332,10.071632700795794,2020-11-25,0.7414565103573281,0.14224347294967607,0.1818682209311698
0.09350395439092762,1.1223756138163337,5.7121535533628025,1.3791744826594936,2.1202311397126525,1.1397759077408263,10.051272041041079,2020-11-26,0.7422001362180778,0.14250061403827458,0.18204200353729305
0.09365728858885757,1.124779150170471,5.700919513348098,1.369079247841019,2.1220517989096845,1.1418731384903593,10.032665376159885,2020-11-27,0.7429907737868723,0.14278976991386919,0.1822656477799623
0.09382053608085894,1.1273382376133292,5.690228611803882,1.359614535129646,2.124156070224043,1.1441811244000522,10.015671134864743,2020-11-28,0.7438280949966526,0.14309661836292406,0.18254444159269967
0.09399049701969124,1.130036277091718,5.680053395621629,1.3507443988460506,2.1264946512962717,1.146702271053412,10.000146646699053,2020-11-29,0.7447114102098529,0.14340700528476627,0.1828832798709504
0.09416444758425144,1.132854897328105,5.6703655515779925,1.3424263501856104,2.1290184147834905,1.1494368568794004,9.985949050219048,2020-11-30,0.7456396552840852,0.14370849477411957,0.18328650678581315
0.09434050481287624,1.1357741850144052,5.661136105444032,1.3346123578128752,2.1316786670354055,1.152382909597094,9.972936183551171,2020-12-01,0.7466113829019106,0.1439917856718516,0.1837577589486064
0.09451792230006767,1.1387729584842767,5.652335619428319,1.3272499305583412,2.1344274021271135,1.1555361162485696,9.960967452006843,2020-12-02,0.7476247585075682,0.14425187677211943,0.18429981495183265
0.09469728936440641,1.141829079033725,5.643934386772122,1.3202832541635354,2.1372175497361794,1.1588897700673924,9.949904667586006,2020-12-03,0.7486775611215084,0.14448888571055396,0.184914457031474
0.09488061394029099,1.1449197927187171,5.635902622343886,1.3136543538934742,2.140003215380316,1.1624347565961344,9.939612855387887,2020-12-04,0.7497671892228888,0.1447084527889317,0.1856023505290365
0.09507127838766118,1.1480220943630421,5.628210648116557,1.3073042556509447,2.142739911574035,1.1661595805393075,9.929961022169774,2020-12-05,0.7508906718024825,0.14492168895268312,0.18636294645986703
0.09527386711060035,1.1511131047133656,5.620829072456434,1.3011741199245952,2.1453847785184412,1.1700504338526323,9.920822882553216,2020-12-06,0.7520446845960291,0.14514465640635948,0.187194411818573
0.09549387480724611,1.1541704512205075,5.613728962203999,1.2952063253845398,2.147896793006732,1.1740913045655275,9.912077538670394,2020-12-07,0.7532255714127918,0.1453974012230594,0.18809359130467918
0.09573731378539674,1.1571726428286155,5.606882006586712,1.2893454820741832,2.150236964309025,1.1782641248446277,9.90361010936805,2020-12-08,0.7544293703784493,0.1457025899802598,0.18905600298633954
0.09601024743119334,1.1600994294219746,5.600260672070106,1.2835393577773413,2.1523685158928973,1.1825489558727456,9.895312305444612,2020-12-09,0.7556518448178481,0.14608383616426854,0.1900758691116197
