date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-01-04,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-05,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-06,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-07,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-08,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-09,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-10,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-11,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-12,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-13,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-14,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-15,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-16,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-17,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-18,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-01-19,0,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-20,0,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-21,0,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-22,3,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-23,0,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-24,0,0,0.5714285714285714,0.0,67012883,0.0008527145018198537,0.0,0,0.0
2020-01-25,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-01-26,0,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-27,1,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-28,1,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-29,1,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-30,0,0,0.42857142857142855,0.0,67012883,0.0006395358763648903,0.0,0,0.0
2020-01-31,0,0,0.2857142857142857,0.0,67012883,0.0004263572509099268,0.0,0,0.0
2020-02-01,0,0,0.14285714285714285,0.0,67012883,0.0002131786254549634,0.0,0,0.0
2020-02-02,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-02-03,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-04,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-05,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-06,5,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-07,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-08,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-09,0,0,0.7142857142857143,0.0,67012883,0.0010658931272748173,0.0,0,0.0
2020-02-10,0,0,0.0,0.14285714285714285,67012883,0.0,0.0002131786254549634,0,0.0
2020-02-11,0,0,0.0,0.14285714285714285,67012883,0.0,0.0002131786254549634,0,0.0
2020-02-12,0,0,0.14285714285714285,0.14285714285714285,67012883,0.0002131786254549634,0.0002131786254549634,0,0.0
2020-02-13,0,1,0.14285714285714285,0.14285714285714285,67012883,0.0002131786254549634,0.0002131786254549634,0,0.0
2020-02-14,0,0,0.14285714285714285,0.14285714285714285,67012883,0.0002131786254549634,0.0002131786254549634,0,0.0
2020-02-15,1,0,0.14285714285714285,0.14285714285714285,67012883,0.0002131786254549634,0.0002131786254549634,0,0.0
2020-02-16,0,0,0.14285714285714285,0.14285714285714285,67012883,0.0002131786254549634,0.0002131786254549634,0,0.0
2020-02-17,0,0,0.14285714285714285,0.0,67012883,0.0002131786254549634,0.0,0,0.0
2020-02-18,0,0,0.14285714285714285,0.0,67012883,0.0002131786254549634,0.0,0,0.0
2020-02-19,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-02-20,0,0,0.0,0.0,67012883,0.0,0.0,0,0.0
2020-02-21,0,0,0.2857142857142857,0.0,67012883,0.0004263572509099268,0.0,0,0.0
2020-02-22,0,0,0.7142857142857143,0.14285714285714285,67012883,0.0010658931272748173,0.0002131786254549634,0,0.0
2020-02-23,0,0,3.7142857142857144,0.14285714285714285,67012883,0.005542644261829049,0.0002131786254549634,0,0.0
2020-02-24,2,0,6.428571428571429,0.14285714285714285,67012883,0.009593038145473355,0.0002131786254549634,0,0.0
2020-02-25,3,1,12.571428571428571,0.14285714285714285,67012883,0.01875971904003678,0.0002131786254549634,0,0.0
2020-02-26,21,0,15.857142857142858,0.14285714285714285,67012883,0.02366282742550094,0.0002131786254549634,0,0.0
2020-02-27,19,0,22.714285714285715,0.2857142857142857,67012883,0.033895401447339185,0.0004263572509099268,0,0.0
2020-02-28,43,0,27.285714285714285,0.42857142857142855,67012883,0.04071711746189801,0.0006395358763648903,0,0.0
2020-02-29,23,0,29.857142857142858,0.42857142857142855,67012883,0.04455433272008735,0.0006395358763648903,0,0.0
2020-03-01,48,1,37.285714285714285,0.42857142857142855,67012883,0.05563962124374545,0.0006395358763648903,0,0.0
2020-03-02,34,1,54.285714285714285,0.8571428571428571,67012883,0.0810078776728861,0.0012790717527297805,0,0.0
2020-03-03,21,1,75.28571428571429,1.1428571428571428,67012883,0.11234513561476574,0.0017054290036397073,0,0.0
2020-03-04,73,0,120.0,2.142857142857143,67012883,0.17907004538216928,0.0031976793818244515,0,0.0
2020-03-05,138,3,138.42857142857142,2.4285714285714284,67012883,0.20657008806585955,0.003624036632734378,0,0.0
2020-03-06,190,2,174.42857142857142,3.142857142857143,67012883,0.26029110168051034,0.004689929760009195,0,0.0
2020-03-07,336,7,224.57142857142858,4.142857142857143,67012883,0.33511679921520254,0.00618218013819394,0,0.0
2020-03-08,177,3,285.14285714285717,6.285714285714286,67012883,0.42550453640810704,0.00937985952001839,0,0.0
2020-03-09,286,6,350.42857142857144,7.714285714285714,67012883,0.5229271682410254,0.011511645774568025,0,0.0
2020-03-10,372,8,435.42857142857144,10.0,67012883,0.6497684503867286,0.01492250378184744,0,0.0
2020-03-11,497,15,507.2857142857143,10.714285714285714,67012883,0.7569972989905751,0.015988396909122255,0,0.0
2020-03-12,595,13,613.8571428571429,15.428571428571429,67012883,0.9160285535799779,0.02302329154913605,0,0.0
2020-03-13,785,18,745.8571428571429,17.571428571428573,67012883,1.1130056035003641,0.026220970930960503,0,0.0
2020-03-14,839,12,849.4285714285714,20.285714285714285,67012883,1.2675601069552125,0.030271364814604806,0,0.0
2020-03-15,923,36,979.0,30.857142857142858,67012883,1.4609131202428642,0.0460465830982721,0,0.0
2020-03-16,1210,21,1159.857142857143,44.42857142857143,67012883,1.730797260068848,0.06629855251649364,0,0.0
2020-03-17,1097,27,1278.7142857142858,53.0,67012883,1.9081618764473778,0.07908927004379143,0,0.0
2020-03-18,1404,89,1422.7142857142858,67.28571428571429,67012883,2.123045930905981,0.10040713258928778,0,0.0
2020-03-19,1861,108,1609.4285714285713,78.14285714285714,67012883,2.4016703943756177,0.11660870812386498,0,0.0
2020-03-20,1617,78,1889.0,101.71428571428571,67012883,2.818860964390981,0.15178318132393395,0,0.0
2020-03-21,1847,112,2081.714285714286,132.14285714285714,67012883,3.1064389301297273,0.19719022854584115,0,0.0
2020-03-22,2230,112,2299.8571428571427,152.42857142857142,67012883,3.431962691199456,0.22746159336044594,0,0.0
2020-03-23,3167,186,2594.285714285714,189.14285714285714,67012883,3.8713238382621356,0.28224850010237157,0,0.0
2020-03-24,2446,240,2907.4285714285716,220.71428571428572,67012883,4.338611385259416,0.3293609763279185,0,0.0
2020-03-25,2931,231,3302.285714285714,250.28571428571428,67012883,4.927837106016934,0.3734889517970959,0,0.0
2020-03-26,3922,365,3355.0,276.0,67012883,5.006500018809816,0.4118611043789893,0,0.0
2020-03-27,3809,299,3527.714285714286,309.14285714285717,67012883,5.264232976984867,0.4613185454845408,0,0.0
2020-03-28,4611,319,4260.857142857143,346.14285714285717,67012883,6.35826568281974,0.5165318094773764,0,0.0
2020-03-29,2599,292,4536.571428571428,385.85714285714283,67012883,6.769700429947819,0.5757954673538561,0,0.0
2020-03-30,4376,418,4278.571428571428,401.0,67012883,6.384699832376155,0.5983924016520823,0,0.0
2020-03-31,7578,499,4482.0,442.2857142857143,67012883,6.688266195024023,0.6600010244085668,0,0.0
2020-04-01,4861,509,4432.857142857143,459.7142857142857,67012883,6.614932747867515,0.6860088167140723,0,0.0
2020-04-02,2116,471,4329.142857142857,469.0,67012883,6.460165065787212,0.6998654273686449,0,0.0
2020-04-03,5233,588,4262.857142857143,495.7142857142857,67012883,6.361250183576108,0.7397298303287231,0,0.0
2020-04-04,4267,441,3719.8571428571427,509.7142857142857,67012883,5.550958228221792,0.7606213356233095,0,0.0
2020-04-05,1873,357,3579.8571428571427,514.2857142857143,67012883,5.342043175275928,0.7674430516378684,0,0.0
2020-04-06,3912,605,3889.8571428571427,505.85714285714283,67012883,5.804640792513199,0.7548655127360254,0,0.0
2020-04-07,3777,597,3762.5714285714284,501.0,67012883,5.614698637232826,0.7476174394705567,0,0.0
2020-04-08,3881,541,3597.8571428571427,487.2857142857143,67012883,5.368903682083253,0.7271522914268802,0,0.0
2020-04-09,4286,412,3560.714285714286,480.57142857142856,67012883,5.313477239464963,0.7171328960304969,0,0.0
2020-04-10,4342,554,3383.714285714286,442.0,67012883,5.0493489225262636,0.6595746671576568,0,0.0
2020-04-11,3114,345,3629.4285714285716,434.0,67012883,5.416016158308802,0.6476366641321789,0,0.0
2020-04-12,1613,310,3451.1428571428573,430.14285714285717,67012883,5.149969233741007,0.641880841244895,0,0.0
2020-04-13,2673,335,3216.1428571428573,430.85714285714283,67012883,4.799290394867592,0.6429467343721696,0,0.0
2020-04-14,5497,541,2653.714285714286,411.42857142857144,67012883,3.9600061464514007,0.6139544413102948,0,0.0
2020-04-15,2633,514,2575.8571428571427,414.14285714285717,67012883,3.8438237955784453,0.618004835193939,0,0.0
2020-04-16,2641,417,2457.5714285714284,402.2857142857143,67012883,3.667311893701736,0.600311009281177,0,0.0
2020-04-17,405,418,2368.714285714286,417.85714285714283,67012883,3.5347147886687487,0.6235474794557679,0,0.0
2020-04-18,2569,364,1964.4285714285713,395.85714285714283,67012883,2.9314192786312017,0.5907179711357036,0,0.0
2020-04-19,785,227,1849.2857142857142,370.42857142857144,67012883,2.759597306514501,0.5527721758047202,0,0.0
