date,cases,deaths,cases_smoothed,deaths_smoothed,population,cases_per_100000,deaths_per_100000,vaccinated,fraction_vaccinated
2020-01-04,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-05,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-06,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-07,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-08,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-09,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-10,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-11,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-12,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-13,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-14,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-15,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-16,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-17,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-18,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-19,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-20,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-21,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-22,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-23,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-24,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-25,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-26,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-01-27,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-01-28,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-01-29,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-01-30,2,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-01-31,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-02-01,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-02-02,0,0,0.42857142857142855,0.0,66647112,0.000643045761039771,0.0,0,0.0
2020-02-03,0,0,0.14285714285714285,0.0,66647112,0.00021434858701325701,0.0,0,0.0
2020-02-04,0,0,0.14285714285714285,0.0,66647112,0.00021434858701325701,0.0,0,0.0
2020-02-05,1,0,0.7142857142857143,0.0,66647112,0.0010717429350662851,0.0,0,0.0
2020-02-06,0,0,0.8571428571428571,0.0,66647112,0.001286091522079542,0.0,0,0.0
2020-02-07,0,0,0.8571428571428571,0.0,66647112,0.001286091522079542,0.0,0,0.0
2020-02-08,4,0,1.0,0.0,66647112,0.001500440109092799,0.0,0,0.0
2020-02-09,1,0,0.8571428571428571,0.0,66647112,0.001286091522079542,0.0,0,0.0
2020-02-10,0,0,0.8571428571428571,0.0,66647112,0.001286091522079542,0.0,0,0.0
2020-02-11,1,0,0.8571428571428571,0.0,66647112,0.001286091522079542,0.0,0,0.0
2020-02-12,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-02-13,0,0,0.14285714285714285,0.0,66647112,0.00021434858701325701,0.0,0,0.0
2020-02-14,0,0,0.14285714285714285,0.0,66647112,0.00021434858701325701,0.0,0,0.0
2020-02-15,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-02-16,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-02-17,0,0,0.0,0.0,66647112,0.0,0.0,0,0.0
2020-02-18,0,0,0.14285714285714285,0.0,66647112,0.00021434858701325701,0.0,0,0.0
2020-02-19,0,0,0.14285714285714285,0.0,66647112,0.00021434858701325701,0.0,0,0.0
2020-02-20,0,0,0.2857142857142857,0.0,66647112,0.00042869717402651403,0.0,0,0.0
2020-02-21,1,0,0.5714285714285714,0.0,66647112,0.0008573943480530281,0.0,0,0.0
2020-02-22,0,0,1.2857142857142858,0.0,66647112,0.0019291372831193134,0.0,0,0.0
2020-02-23,1,0,1.8571428571428572,0.0,66647112,0.0027865316311723415,0.0,0,0.0
2020-02-24,2,0,3.0,0.0,66647112,0.004501320327278398,0.0,0,0.0
2020-02-25,5,0,4.571428571428571,0.0,66647112,0.0068591547844242245,0.0,0,0.0
2020-02-26,4,0,5.285714285714286,0.0,66647112,0.00793089771949051,0.0,0,0.0
2020-02-27,8,0,8.285714285714286,0.0,66647112,0.012432218046768907,0.0,0,0.0
2020-02-28,12,0,13.571428571428571,0.14285714285714285,66647112,0.020363115766259415,0.00021434858701325701,0,0.0
2020-02-29,5,0,21.0,0.42857142857142855,66647112,0.03150924229094878,0.000643045761039771,0,0.0
2020-03-01,22,0,28.428571428571427,0.42857142857142855,66647112,0.042655368815638146,0.000643045761039771,0,0.0
2020-03-02,39,1,34.42857142857143,0.8571428571428571,66647112,0.051658009470194936,0.001286091522079542,0,0.0
2020-03-03,57,2,44.285714285714285,0.8571428571428571,66647112,0.06644806197410967,0.001286091522079542,0,0.0
2020-03-04,56,0,53.285714285714285,0.8571428571428571,66647112,0.07995202295594486,0.001286091522079542,0,0.0
2020-03-05,50,3,58.285714285714285,1.2857142857142858,66647112,0.08745422350140887,0.0019291372831193134,0,0.0
2020-03-06,81,0,73.71428571428571,1.8571428571428572,66647112,0.1106038708988406,0.0027865316311723415,0,0.0
2020-03-07,68,0,103.57142857142857,2.0,66647112,0.15540272558461132,0.003000880218185598,0,0.0
2020-03-08,57,3,153.14285714285714,3.142857142857143,66647112,0.2297816852782115,0.004715668914291654,0,0.0
2020-03-09,147,5,214.85714285714286,4.571428571428571,66647112,0.3223802748679385,0.0068591547844242245,0,0.0
2020-03-10,266,3,271.85714285714283,6.857142857142857,66647112,0.4079053610862281,0.010288732176636336,0,0.0
2020-03-11,403,8,313.85714285714283,10.0,66647112,0.4709238456681256,0.015004401090927991,0,0.0
2020-03-12,482,13,368.7142857142857,14.142857142857142,66647112,0.5532337030812163,0.021220510114312443,0,0.0
2020-03-13,480,16,433.7142857142857,20.142857142857142,66647112,0.6507623101722483,0.03022315076886924,0,0.0
2020-03-14,362,22,508.2857142857143,27.142857142857142,66647112,0.7626522725931685,0.04072623153251883,0,0.0
2020-03-15,441,32,592.2857142857143,35.714285714285715,66647112,0.8886892417569636,0.05358714675331425,0,0.0
2020-03-16,602,47,673.2857142857143,44.42857142857143,66647112,1.0102248905934805,0.06666241056112293,0,0.0
2020-03-17,788,52,784.4285714285714,57.714285714285715,66647112,1.1769880912897943,0.08659682915335583,0,0.0
2020-03-18,991,68,903.2857142857143,73.14285714285714,66647112,1.3553261156848242,0.10974647655078759,0,0.0
2020-03-19,1049,74,1036.4285714285713,92.0,66647112,1.5550989987811796,0.1380404900365375,0,0.0
2020-03-20,1258,109,1282.2857142857142,111.85714285714286,66647112,1.9239929170309948,0.16783494363138024,0,0.0
2020-03-21,1194,130,1508.4285714285713,138.28571428571428,66647112,2.263306730272981,0.20748943222883276,0,0.0
2020-03-22,1373,164,1750.5714285714287,171.85714285714286,66647112,2.6266275852604513,0.25786135017694817,0,0.0
2020-03-23,2323,186,2041.2857142857142,213.0,66647112,3.0628269598324294,0.3195937432367662,0,0.0
2020-03-24,2371,237,2316.5714285714284,254.28571428571428,66647112,3.4758766870069753,0.3815404848835975,0,0.0
2020-03-25,2686,303,2548.1428571428573,298.0,66647112,3.823335746555466,0.44713115250965413,0,0.0
2020-03-26,3084,362,2759.5714285714284,346.85714285714283,66647112,4.140571655335085,0.520438369268188,0,0.0
2020-03-27,3185,398,3036.0,404.7142857142857,66647112,4.555336171205738,0.6072495470085572,0,0.0
2020-03-28,2815,436,3342.285714285714,465.2857142857143,66647112,5.014899541762161,0.6981333479021781,0,0.0
2020-03-29,2853,506,3663.4285714285716,531.8571428571429,66647112,5.496755165367963,0.7980197894503559,0,0.0
2020-03-30,4258,591,3916.1428571428573,595.2857142857143,66647112,5.875937815794415,0.8931905620842421,0,0.0
2020-03-31,4515,661,4159.714285714285,658.4285714285714,66647112,6.241402156652017,0.9879326375441017,0,0.0
2020-04-01,4934,769,4329.714285714285,725.5714285714286,66647112,6.496476975197793,1.0886764734403325,0,0.0
2020-04-02,4853,806,4433.857142857143,784.2857142857143,66647112,6.652737095130458,1.1767737427027811,0,0.0
2020-04-03,4890,840,4577.0,827.7142857142857,66647112,6.867514379317742,1.241935713154811,0,0.0
2020-04-04,4005,906,4708.142857142857,876.0,66647112,7.0642863821959105,1.314385535565292,0,0.0
2020-04-05,3582,917,4734.142857142857,919.8571428571429,66647112,7.103297825032325,1.380190551778362,0,0.0
2020-04-06,5260,895,4734.0,947.7142857142857,66647112,7.103083476445311,1.4219885262459468,0,0.0
2020-04-07,5433,999,4651.142857142857,962.5714285714286,66647112,6.9787612959776215,1.4442807792953256,0,0.0
2020-04-08,5116,1076,4587.285714285715,969.7142857142857,66647112,6.8829474775826975,1.4549982086459885,0,0.0
2020-04-09,4852,1001,4572.428571428572,975.5714285714286,66647112,6.860655224533318,1.463786500713532,0,0.0
2020-04-10,4310,944,4415.857142857143,975.7142857142857,66647112,6.625729173166787,1.4640008493005452,0,0.0
2020-04-11,3558,956,4253.142857142857,955.4285714285714,66647112,6.381586132558687,1.433563349944663,0,0.0
2020-04-12,3478,958,4242.428571428572,927.1428571428571,66647112,6.365509988532694,1.391122329716038,0,0.0
2020-04-13,4164,896,4302.714285714285,904.7142857142857,66647112,6.4559650922522875,1.3574696015549566,0,0.0
2020-04-14,4294,857,4391.857142857143,886.8571428571429,66647112,6.589718610548561,1.3306760281782997,0,0.0
2020-04-15,5041,878,4555.0,864.5714285714286,66647112,6.8345046969176995,1.2972376486042314,0,0.0
2020-04-16,5274,844,4608.571428571428,837.5714285714286,66647112,6.914885417047671,1.2567257656587258,0,0.0
2020-04-17,4934,819,4644.428571428572,821.4285714285714,66647112,6.968686912387999,1.232504375326228,0,0.0
2020-04-18,4700,800,4711.142857142857,805.4285714285714,66647112,7.068787702523189,1.2084973335807432,0,0.0
2020-04-19,3853,769,4774.0,784.4285714285714,66647112,7.163101080809023,1.1769880912897943,0,0.0
2020-04-20,4415,783,4755.0,760.7142857142857,66647112,7.13459271873626,1.1414062258455935,0,0.0
2020-04-21,4761,745,4757.285714285715,741.2857142857143,66647112,7.138022296128472,1.1122548180117908,0,0.0
2020-04-22,5481,731,4620.428571428572,719.4285714285714,66647112,6.932676349769771,1.0794594841987624,0,0.0
2020-04-23,5141,678,4565.571428571428,700.0,66647112,6.850366492356681,1.0503080763649595,0,0.0
2020-04-24,4950,683,4606.857142857143,673.0,66647112,6.912313234003513,1.0097961934194537,0,0.0
2020-04-25,3742,647,4600.0,646.5714285714286,66647112,6.902024501826876,0.9701417048220011,0,0.0
2020-04-26,3469,633,4591.714285714285,623.8571428571429,66647112,6.889592283780106,0.9360602794868935,0,0.0
2020-04-27,4704,594,4565.285714285715,605.7142857142857,66647112,6.849937795182655,0.9088380089362097,0,0.0
2020-04-28,4713,560,4534.428571428572,589.2857142857143,66647112,6.803638500387791,0.8841879214296853,0,0.0
2020-04-29,5423,572,4461.571428571428,567.4285714285714,66647112,6.69432072101103,0.8513925876166569,0,0.0
2020-04-30,4956,551,4392.714285714285,541.2857142857143,66647112,6.591004702070639,0.812166796193231,0,0.0
2020-05-01,4734,568,4204.857142857143,525.5714285714286,66647112,6.309136310148208,0.7885884516217726,0,0.0
2020-05-02,3232,494,4055.5714285714284,512.0,66647112,6.085142036719353,0.7682253358555131,0,0.0
2020-05-03,2987,450,3826.0,495.85714285714283,66647112,5.740683857389049,0.7440039455230151,0,0.0
2020-05-04,3389,484,3656.714285714286,483.0,66647112,5.48668078177834,0.7247125726918219,0,0.0
2020-05-05,3668,465,3418.285714285714,456.57142857142856,66647112,5.1289329900532135,0.6850580840943694,0,0.0
2020-05-06,3816,459,3265.4285714285716,440.0,66647112,4.899580001949029,0.6601936480008316,0,0.0
2020-05-07,3771,461,3170.5714285714284,425.42857142857144,66647112,4.757252540172226,0.6383300921254794,0,0.0
2020-05-08,3065,383,3197.1428571428573,400.42857142857144,66647112,4.797121377356692,0.6008190893981594,0,0.0
2020-05-09,2162,378,3157.0,379.85714285714283,66647112,4.736889424405967,0.5699528928682503,0,0.0
2020-05-10,2323,348,3084.714285714286,359.57142857142856,66647112,4.6284290393772585,0.5395153935123679,0,0.0
2020-05-11,3575,309,2920.5714285714284,341.42857142857144,66647112,4.382142512899026,0.5122931229616843,0,0.0
2020-05-12,3387,321,2843.1428571428573,331.57142857142856,66647112,4.265965578737841,0.49750307045776954,0,0.0
2020-05-13,3310,317,2830.5714285714284,322.42857142857144,66647112,4.247102903080674,0.48378476088892114,0,0.0
2020-05-14,2622,334,2760.714285714286,310.85714285714283,66647112,4.142286444031192,0.46642252534084727,0,0.0
2020-05-15,2523,314,2617.8571428571427,308.57142857142856,66647112,3.9279378570179344,0.4629929479486351,0,0.0
2020-05-16,2074,314,2569.714285714286,302.0,66647112,3.8557023831944677,0.4531329129460253,0,0.0
2020-05-17,1834,267,2483.0,295.0,66647112,3.72559279087742,0.44262983218237567,0,0.0
2020-05-18,2575,293,2475.1428571428573,281.2857142857143,66647112,3.7138036185916916,0.42205236782910305,0,0.0
2020-05-19,3050,275,2407.8571428571427,268.2857142857143,66647112,3.6128454341084466,0.40254664641089666,0,0.0
2020-05-20,2703,268,2329.5714285714284,254.85714285714286,66647112,3.4953824084251823,0.38239787923165053,0,0.0
2020-05-21,2567,238,2262.4285714285716,244.71428571428572,66647112,3.3946385725289514,0.36717912955370924,0,0.0
2020-05-22,2052,223,2125.5714285714284,231.42857142857142,66647112,3.1892926261702508,0.34724471096147635,0,0.0
2020-05-23,1526,220,1983.7142857142858,222.71428571428572,66647112,2.9764444792660867,0.3341694471536677,0,0.0
2020-05-24,1364,196,1858.142857142857,212.57142857142858,66647112,2.788032071281434,0.31895069747572646,0,0.0
2020-05-25,1617,200,1742.0,209.57142857142858,66647112,2.6137666700396562,0.31444937714844806,0,0.0
2020-05-26,2057,214,1667.142857142857,204.28571428571428,66647112,2.501448010444709,0.3065184794289575,0,0.0
2020-05-27,1824,197,1608.857142857143,196.14285714285714,66647112,2.4139937869433004,0.2943006099692019,0,0.0
2020-05-28,1754,217,1568.4285714285713,186.28571428571428,66647112,2.3533331368185486,0.27951055746528713,0,0.0
2020-05-29,1528,186,1542.857142857143,176.85714285714286,66647112,2.314964739743176,0.2653635507224122,0,0.0
